,start_time,end_time,price,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,SD,PSL,IV
757,47170000.0,47180000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,47180000.0,47190000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,47190000.0,47200000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,47200000.0,47210000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,47210000.0,47220000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,47220000.0,47230000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,47230000.0,47240000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,47240000.0,47250000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,47250000.0,47260000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,47260000.0,47270000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,47270000.0,47280000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,47280000.0,47290000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,47290000.0,47300000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,47300000.0,47310000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,47310000.0,47320000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,47320000.0,47330000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,47330000.0,47340000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,47340000.0,47350000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,47350000.0,47360000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,47360000.0,47370000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,47370000.0,47380000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,47380000.0,47390000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,47390000.0,47400000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,47400000.0,47410000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,47410000.0,47420000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,47420000.0,47430000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,47430000.0,47440000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,47440000.0,47450000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,47450000.0,47460000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,47460000.0,47470000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,47470000.0,47480000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,47480000.0,47490000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,47490000.0,47500000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,47500000.0,47510000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,47510000.0,47520000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,47520000.0,47530000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,47530000.0,47540000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,47540000.0,47550000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,47550000.0,47560000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,47560000.0,47570000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,47570000.0,47580000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,47580000.0,47590000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,47590000.0,47600000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,47600000.0,47610000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,47610000.0,47620000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,47620000.0,47630000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,47630000.0,47640000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,47640000.0,47650000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,47650000.0,47660000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,47660000.0,47670000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,47670000.0,47680000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,47680000.0,47690000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,47690000.0,47700000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,47700000.0,47710000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,47710000.0,47720000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,47720000.0,47730000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,47730000.0,47740000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,47740000.0,47750000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,47750000.0,47760000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,47760000.0,47770000.0,9.921666666666667,0.0010085728693899712,0.0,0.0,0.0,0.0,2.2222222222229166e-05,0.3333333333333333,1.0
817,47770000.0,47780000.0,9.925,0.0,0.0,0.0,0.0010085728693899712,0.0,0.0,0.0,0.0
818,47780000.0,47790000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,47790000.0,47800000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,47800000.0,47810000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,47810000.0,47820000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,47820000.0,47830000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,47830000.0,47840000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,47840000.0,47850000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,47850000.0,47860000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,47860000.0,47870000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,47870000.0,47880000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,47880000.0,47890000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,47890000.0,47900000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,47900000.0,47910000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,47910000.0,47920000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,47920000.0,47930000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,47930000.0,47940000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,47940000.0,47950000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,47950000.0,47960000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,47960000.0,47970000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,47970000.0,47980000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,47980000.0,47990000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,47990000.0,48000000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,48000000.0,48010000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,48010000.0,48020000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,48020000.0,48030000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,48030000.0,48040000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,48040000.0,48050000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,48050000.0,48060000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,48060000.0,48070000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,48070000.0,48080000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,48080000.0,48090000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,48090000.0,48100000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,48100000.0,48110000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,48110000.0,48120000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,48120000.0,48130000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,48130000.0,48140000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,48140000.0,48150000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,48150000.0,48160000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,48160000.0,48170000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,48170000.0,48180000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,48180000.0,48190000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,48190000.0,48200000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,48200000.0,48210000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,48210000.0,48220000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,48220000.0,48230000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,48230000.0,48240000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,48240000.0,48250000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,48250000.0,48260000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,48260000.0,48270000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,48270000.0,48280000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,48280000.0,48290000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,48290000.0,48300000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,48300000.0,48310000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,48310000.0,48320000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,48320000.0,48330000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,48330000.0,48340000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,48340000.0,48350000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,48350000.0,48360000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,48360000.0,48370000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,48370000.0,48380000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,48380000.0,48390000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,48390000.0,48400000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,48400000.0,48410000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,48410000.0,48420000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,48420000.0,48430000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,48430000.0,48440000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,48440000.0,48450000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,48450000.0,48460000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,48460000.0,48470000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,48470000.0,48480000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,48480000.0,48490000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,48490000.0,48500000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,48500000.0,48510000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,48510000.0,48520000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,48520000.0,48530000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,48530000.0,48540000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,48540000.0,48550000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,48550000.0,48560000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,48560000.0,48570000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,48570000.0,48580000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,48580000.0,48590000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,48590000.0,48600000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,48600000.0,48610000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,48610000.0,48620000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,48620000.0,48630000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,48630000.0,48640000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,48640000.0,48650000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,48650000.0,48660000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,48660000.0,48670000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,48670000.0,48680000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,48680000.0,48690000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,48690000.0,48700000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,48700000.0,48710000.0,9.9225,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,1.8750000000005863e-05,0.0,-1.0
911,48710000.0,48720000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0
912,48720000.0,48730000.0,9.9175,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,1.8750000000005863e-05,0.25,1.0
913,48730000.0,48740000.0,9.915,0.0,0.0,-0.0010075566750631297,0.0,0.0,0.0,0.0,0.0
914,48740000.0,48750000.0,9.92,0.0,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,2.5000000000007818e-05,0.25,0.0
915,48750000.0,48760000.0,9.925,0.0,0.0,0.0,0.0,0.0010085728693899712,0.0,0.0,0.0
916,48760000.0,48770000.0,9.915,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0
917,48770000.0,48780000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,48780000.0,48790000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,48790000.0,48800000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,48800000.0,48810000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,48810000.0,48820000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,48820000.0,48830000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,48830000.0,48840000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,48840000.0,48850000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,48850000.0,48860000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,48860000.0,48870000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,48870000.0,48880000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,48880000.0,48890000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,48890000.0,48900000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,48900000.0,48910000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,48910000.0,48920000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,48920000.0,48930000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,48930000.0,48940000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,48940000.0,48950000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,48950000.0,48960000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,48960000.0,48970000.0,9.9075,0.0,0.0,-0.001008572869389613,-0.001008572869389613,-0.001008572869389613,1.8749999999992538e-05,0.0,0.0
937,48970000.0,48980000.0,9.905000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,48980000.0,48990000.0,9.905000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,48990000.0,49000000.0,9.905000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,49000000.0,49010000.0,9.9075,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,1.874999999999254e-05,0.25,1.0
941,49010000.0,49020000.0,9.915,0.0,0.0,0.0,0.0010095911155979817,0.0010095911155979817,0.0,0.0,0.0
942,49020000.0,49030000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,49030000.0,49040000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,49040000.0,49050000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,49050000.0,49060000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,49060000.0,49070000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,49070000.0,49080000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,49080000.0,49090000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,49090000.0,49100000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,49100000.0,49110000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,49110000.0,49120000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,49120000.0,49130000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,49130000.0,49140000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,49140000.0,49150000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,49150000.0,49160000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,49160000.0,49170000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,49170000.0,49180000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,49180000.0,49190000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,49190000.0,49200000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,49200000.0,49210000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,49210000.0,49220000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,49220000.0,49230000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,49230000.0,49240000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,49240000.0,49250000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,49250000.0,49260000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,49260000.0,49270000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,49270000.0,49280000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,49280000.0,49290000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,49290000.0,49300000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,49300000.0,49310000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,49310000.0,49320000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,49320000.0,49330000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,49330000.0,49340000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,49340000.0,49350000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,49350000.0,49360000.0,9.92,0.0,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,2.5000000000007818e-05,0.25,0.0
976,49360000.0,49370000.0,9.925,0.0,0.0,0.0,0.0,0.0010085728693899712,0.0,0.0,0.0
977,49370000.0,49380000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,49380000.0,49390000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,49390000.0,49400000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,49400000.0,49410000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,49410000.0,49420000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,49420000.0,49430000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,49430000.0,49440000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,49440000.0,49450000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,49450000.0,49460000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0
986,49460000.0,49470000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,49470000.0,49480000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,49480000.0,49490000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,49490000.0,49500000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,49500000.0,49510000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,49510000.0,49520000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,49520000.0,49530000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,49530000.0,49540000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,49540000.0,49550000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,49550000.0,49560000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,49560000.0,49570000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,49570000.0,49580000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,49580000.0,49590000.0,9.9225,0.0,0.0,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,1.8750000000005863e-05,0.25,0.0
999,49590000.0,49600000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,49600000.0,49610000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,49610000.0,49620000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,49620000.0,49630000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,49630000.0,49640000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,49640000.0,49650000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,49650000.0,49660000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,49660000.0,49670000.0,9.921666666666667,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,2.2222222222229172e-05,0.0,-1.0
1007,49670000.0,49680000.0,9.915,0.0,0.0,0.0,0.0,-0.0010075566750631297,0.0,0.0,0.0
1008,49680000.0,49690000.0,9.92,0.0,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,0.0010085728693899712,2.5000000000007818e-05,0.25,0.0
1009,49690000.0,49700000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,49700000.0,49710000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,49710000.0,49720000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,49720000.0,49730000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,49730000.0,49740000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,49740000.0,49750000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,49750000.0,49760000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,49760000.0,49770000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,49770000.0,49780000.0,9.9225,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,1.8750000000005863e-05,0.0,-1.0
1018,49780000.0,49790000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0
1019,49790000.0,49800000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,49800000.0,49810000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,49810000.0,49820000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,49820000.0,49830000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,49830000.0,49840000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,49840000.0,49850000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
